"","QL.asymp","QL.asymp_percent_lwr","QL.asymp_basic_lwr","QL.asymp_normal_lwr","QL.asymp_percent_upr","QL.asymp_basic_upr","QL.asymp_normal_upr"
"1",0.079,0.063,0.065,0.056,0.086,0.089,0.095
"2",0.08,0.064,0.067,0.065,0.087,0.09,0.089
"3",0.081,0.066,0.068,0.067,0.089,0.091,0.09
"4",0.083,0.067,0.07,0.068,0.09,0.092,0.091
"5",0.084,0.069,0.072,0.07,0.091,0.094,0.093
"6",0.086,0.071,0.073,0.071,0.092,0.095,0.094
"7",0.087,0.072,0.075,0.073,0.094,0.096,0.096
"8",0.089,0.073,0.076,0.074,0.095,0.098,0.097
"9",0.09,0.075,0.077,0.076,0.097,0.099,0.098
"10",0.092,0.076,0.079,0.077,0.098,0.101,0.1
"11",0.093,0.078,0.08,0.079,0.1,0.102,0.101
"12",0.095,0.079,0.082,0.08,0.101,0.104,0.103
"13",0.096,0.08,0.083,0.081,0.102,0.106,0.104
"14",0.098,0.081,0.085,0.083,0.104,0.107,0.106
"15",0.099,0.083,0.086,0.084,0.105,0.109,0.107
"16",0.101,0.084,0.087,0.085,0.107,0.11,0.109
"17",0.102,0.086,0.089,0.087,0.109,0.112,0.111
"18",0.103,0.087,0.09,0.088,0.11,0.113,0.112
"19",0.105,0.088,0.091,0.089,0.112,0.115,0.114
"20",0.106,0.09,0.092,0.091,0.114,0.116,0.115
"21",0.108,0.091,0.093,0.092,0.116,0.118,0.117
"22",0.109,0.092,0.095,0.093,0.117,0.12,0.119
"23",0.111,0.094,0.096,0.095,0.119,0.121,0.12
"24",0.112,0.095,0.097,0.096,0.121,0.123,0.122
"25",0.114,0.096,0.098,0.097,0.123,0.125,0.124
"26",0.115,0.098,0.099,0.098,0.125,0.126,0.125
"27",0.117,0.099,0.101,0.1,0.126,0.128,0.127
"28",0.118,0.1,0.102,0.101,0.128,0.129,0.129
"29",0.12,0.101,0.103,0.102,0.13,0.131,0.131
"30",0.121,0.103,0.104,0.103,0.132,0.133,0.132
"31",0.123,0.104,0.105,0.104,0.134,0.135,0.134
"32",0.124,0.105,0.106,0.106,0.136,0.137,0.136
"33",0.126,0.106,0.107,0.107,0.138,0.138,0.138
"34",0.127,0.107,0.108,0.108,0.139,0.14,0.14
"35",0.129,0.109,0.109,0.109,0.141,0.142,0.141
"36",0.13,0.11,0.11,0.11,0.143,0.144,0.143
"37",0.132,0.111,0.112,0.112,0.145,0.146,0.145
"38",0.133,0.112,0.113,0.113,0.147,0.147,0.147
"39",0.135,0.113,0.114,0.114,0.149,0.149,0.149
"40",0.136,0.115,0.115,0.115,0.151,0.151,0.151
"41",0.138,0.116,0.116,0.116,0.153,0.153,0.152
