SID,Gs,Author,Year,Country,Gname
Drolet et al. 2010,1,Drolet,2010,Canada,Drolet Canada 2010
Rampakakis et al. 2017 Argentina,2,Rampakakis,2017,Argentina,Rampakakis Argentina 2017
Rampakakis et al. 2017 Costa Rica,3,Rampakakis,2017,Costa,Rampakakis Costa 2017
Rampakakis et al. 2017 Korea,4,Rampakakis,2017,Korea,Rampakakis Korea 2017
Rampakakis et al. 2017 Mexico,5,Rampakakis,2017,Mexico,Rampakakis Mexico 2017
Rampakakis et al. 2017 Taiwan,6,Rampakakis,2017,Taiwan,Rampakakis Taiwan 2017
Rampakakis et al. 2017 Thailand,7,Rampakakis,2017,Thailand,Rampakakis Thailand 2017
Scott et al. 2006,8,Scott,2006,England,Scott England 2006
van Wijck et al. 2016,9,Wijck,2016,Netherlands,Wijck Netherlands 2016
